@relation train
@attribute answer {0,1}
@attribute Original.Edit NUMERIC
@attribute Original.JW NUMERIC
@attribute Original.Manhattan NUMERIC
@attribute Original.Euclidean NUMERIC
@attribute Original.Cosine NUMERIC
@attribute Original.NGram NUMERIC
@attribute Original.Matching NUMERIC
@attribute Original.Dice NUMERIC
@attribute Original.Jaccard NUMERIC
@attribute Stem.Edit NUMERIC
@attribute Stem.JW NUMERIC
@attribute Stem.Manhattan NUMERIC
@attribute Stem.Euclidean NUMERIC
@attribute Stem.Cosine NUMERIC
@attribute Stem.NGram NUMERIC
@attribute Stem.Matching NUMERIC
@attribute Stem.Dice NUMERIC
@attribute Stem.Jaccard NUMERIC
@attribute POS.Edit NUMERIC
@attribute POS.JW NUMERIC
@attribute POS.Manhattan NUMERIC
@attribute POS.Euclidean NUMERIC
@attribute POS.Cosine NUMERIC
@attribute POS.NGram NUMERIC
@attribute POS.Matching NUMERIC
@attribute POS.Dice NUMERIC
@attribute POS.Jaccard NUMERIC
@attribute Soundex.Edit NUMERIC
@attribute Soundex.JW NUMERIC
@attribute Soundex.Manhattan NUMERIC
@attribute Soundex.Euclidean NUMERIC
@attribute Soundex.Cosine NUMERIC
@attribute Soundex.NGram NUMERIC
@attribute Soundex.Matching NUMERIC
@attribute Soundex.Dice NUMERIC
@attribute Soundex.Jaccard NUMERIC
@attribute Nouns.Edit NUMERIC
@attribute Nouns.JW NUMERIC
@attribute Nouns.Manhattan NUMERIC
@attribute Nouns.Euclidean NUMERIC
@attribute Nouns.Cosine NUMERIC
@attribute Nouns.NGram NUMERIC
@attribute Nouns.Matching NUMERIC
@attribute Nouns.Dice NUMERIC
@attribute Nouns.Jaccard NUMERIC
@attribute NounStem.Edit NUMERIC
@attribute NounStem.JW NUMERIC
@attribute NounStem.Manhattan NUMERIC
@attribute NounStem.Euclidean NUMERIC
@attribute NounStem.Cosine NUMERIC
@attribute NounStem.NGram NUMERIC
@attribute NounStem.Matching NUMERIC
@attribute NounStem.Dice NUMERIC
@attribute NounStem.Jaccard NUMERIC
@attribute NounSoundex.Edit NUMERIC
@attribute NounSoundex.JW NUMERIC
@attribute NounSoundex.Manhattan NUMERIC
@attribute NounSoundex.Euclidean NUMERIC
@attribute NounSoundex.Cosine NUMERIC
@attribute NounSoundex.NGram NUMERIC
@attribute NounSoundex.Matching NUMERIC
@attribute NounSoundex.Dice NUMERIC
@attribute NounSoundex.Jaccard NUMERIC
@attribute Verbs.Edit NUMERIC
@attribute Verbs.JW NUMERIC
@attribute Verbs.Manhattan NUMERIC
@attribute Verbs.Euclidean NUMERIC
@attribute Verbs.Cosine NUMERIC
@attribute Verbs.NGram NUMERIC
@attribute Verbs.Matching NUMERIC
@attribute Verbs.Dice NUMERIC
@attribute Verbs.Jaccard NUMERIC
@attribute VerbStem.Edit NUMERIC
@attribute VerbStem.JW NUMERIC
@attribute VerbStem.Manhattan NUMERIC
@attribute VerbStem.Euclidean NUMERIC
@attribute VerbStem.Cosine NUMERIC
@attribute VerbStem.NGram NUMERIC
@attribute VerbStem.Matching NUMERIC
@attribute VerbStem.Dice NUMERIC
@attribute VerbStem.Jaccard NUMERIC
@attribute VerbSoundex.Edit NUMERIC
@attribute VerbSoundex.JW NUMERIC
@attribute VerbSoundex.Manhattan NUMERIC
@attribute VerbSoundex.Euclidean NUMERIC
@attribute VerbSoundex.Cosine NUMERIC
@attribute VerbSoundex.NGram NUMERIC
@attribute VerbSoundex.Matching NUMERIC
@attribute VerbSoundex.Dice NUMERIC
@attribute VerbSoundex.Jaccard NUMERIC
@data
0,14.0,0.9249636363636364,16.0,4.0,0.7815475308310035,22.0,17.0,0.723404255319149,0.5666666666666667,14.0,0.8854761904761905,16.0,4.0,0.7815475308310035,22.0,17.0,0.723404255319149,0.5666666666666667,12.0,0.9353872053872054,12.0,4.47213595499958,0.9690812682869663,16.0,11.0,1.0,1.0,14.0,0.9319296142270179,16.0,4.242640687119285,0.8719457906211825,20.0,15.0,0.7317073170731707,0.5769230769230769,4.0,0.8432438878950508,4.0,2.0,0.8249579113843056,6.0,6.0,0.8,0.6666666666666666,4.0,0.79720692368214,4.0,2.0,0.8249579113843056,6.0,6.0,0.8,0.6666666666666666,4.0,0.77,4.0,2.0,0.8728715609439697,4.0,6.0,0.8571428571428571,0.75,2.0,0.4583333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.4583333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.5833333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0
0,9.0,2.032817801222879,10.0,3.1622776601683795,0.82915619758885,16.0,18.0,0.8,0.6666666666666666,9.0,1.8958420722810212,10.0,3.1622776601683795,0.82915619758885,16.0,18.0,0.8,0.6666666666666666,9.0,1.4186738695478187,10.0,3.4641016151377544,0.9140905301589133,16.0,12.0,0.8275862068965517,0.7058823529411765,9.0,1.8576556776556779,10.0,3.1622776601683795,0.8528028654224418,16.0,18.0,0.8372093023255814,0.72,2.0,1.235294117647059,2.0,1.4142135623730951,0.9185586535436918,2.0,8.0,0.9411764705882353,0.8888888888888888,2.0,1.196363636363636,2.0,1.4142135623730951,0.9185586535436918,2.0,8.0,0.9411764705882353,0.8888888888888888,2.0,1.1466666666666667,2.0,1.4142135623730951,0.9185586535436918,2.0,8.0,0.9411764705882353,0.8888888888888888,2.0,1.0907692307692307,3.0,1.7320508075688772,0.6708203932499369,3.0,3.0,0.6666666666666666,0.5,2.0,1.0233333333333334,3.0,1.7320508075688772,0.6708203932499369,3.0,3.0,0.6666666666666666,0.5,2.0,1.0358333333333334,3.0,1.7320508075688772,0.6708203932499369,3.0,3.0,0.6666666666666666,0.5
0,12.0,0.9497075613707971,19.0,4.358898943540674,0.4588314677411235,27.0,5.0,0.3448275862068966,0.20833333333333334,12.0,0.9499838919267202,19.0,4.358898943540674,0.4588314677411235,27.0,5.0,0.3448275862068966,0.20833333333333334,11.0,0.7841942820012995,11.0,4.58257569495584,0.6232502388407516,27.0,8.0,0.7619047619047619,0.6153846153846154,10.0,1.1303697478991597,15.0,4.123105625617661,0.7939992333804207,23.0,5.0,0.45454545454545453,0.29411764705882354,4.0,0.8504824151882976,5.0,2.23606797749979,0.4714045207910318,5.0,2.0,0.4444444444444444,0.2857142857142857,4.0,0.8246588693957115,5.0,2.23606797749979,0.4714045207910318,5.0,2.0,0.4444444444444444,0.2857142857142857,4.0,0.73,5.0,2.23606797749979,0.4714045207910318,5.0,2.0,0.4444444444444444,0.2857142857142857,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0
1,8.0,0.5807124358782808,11.0,3.3166247903554,0.7958224257542214,11.0,13.0,0.7428571428571429,0.5909090909090909,8.0,0.6012222730972732,11.0,3.3166247903554,0.7958224257542214,11.0,13.0,0.7428571428571429,0.5909090909090909,7.0,0.5629622593718338,9.0,3.605551275463989,0.9186708028211432,11.0,9.0,0.8571428571428571,0.75,8.0,0.6366344439873852,11.0,3.3166247903554,0.7958224257542214,11.0,13.0,0.7428571428571429,0.5909090909090909,4.0,0.45450885668276975,4.0,2.0,0.7071067811865475,4.0,4.0,0.6666666666666666,0.5,4.0,0.4423925667828107,4.0,2.0,0.7071067811865475,4.0,4.0,0.6666666666666666,0.5,4.0,0.37916666666666665,4.0,2.0,0.7071067811865475,4.0,4.0,0.6666666666666666,0.5,1.0,0.781986531986532,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.85,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.8333333333333333,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333
1,18.0,0.5960149825696044,14.0,4.0,0.731126155013931,20.0,20.0,0.7692307692307693,0.625,18.0,0.5905801502931671,14.0,4.0,0.731126155013931,20.0,20.0,0.7692307692307693,0.625,17.0,0.6410612632149635,10.0,3.1622776601683795,0.9122807017543859,16.0,14.0,0.8484848484848485,0.7368421052631579,18.0,0.661462460259232,12.0,4.898979485566356,0.7919849388524858,16.0,19.0,0.8636363636363636,0.76,6.0,0.5716000906139092,5.0,2.23606797749979,0.7378647873726218,7.0,6.0,0.75,0.6,6.0,0.569047619047619,5.0,2.23606797749979,0.7378647873726218,7.0,6.0,0.75,0.6,6.0,0.6172619047619049,5.0,2.23606797749979,0.7378647873726218,7.0,6.0,0.75,0.6,2.0,0.5728291316526611,0.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,0.5611111111111111,0.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,0.6071428571428572,0.0,0.0,1.0,2.0,4.0,1.0,1.0
0,14.0,0.5476745476745477,13.0,3.605551275463989,0.7385489458759963,21.0,12.0,0.6486486486486487,0.48,14.0,0.5475135414882468,13.0,3.605551275463989,0.7385489458759963,21.0,12.0,0.6486486486486487,0.48,12.0,0.6670390956105242,9.0,3.3166247903554,0.9314695414650662,21.0,9.0,0.782608695652174,0.6428571428571429,14.0,0.6595100953796607,13.0,4.123105625617661,0.7993514658505649,21.0,11.0,0.7333333333333333,0.5789473684210527,7.0,0.6363636363636364,4.0,2.0,0.7559289460184545,10.0,6.0,0.75,0.6,7.0,0.6370855307025519,4.0,2.0,0.7559289460184545,10.0,6.0,0.75,0.6,7.0,0.6784696784696784,4.0,2.0,0.7559289460184545,10.0,6.0,0.75,0.6,3.0,0.7756862745098039,5.0,2.23606797749979,0.2886751345948129,3.0,1.0,0.2857142857142857,0.16666666666666666,3.0,0.81,5.0,2.23606797749979,0.2886751345948129,3.0,1.0,0.2857142857142857,0.16666666666666666,3.0,0.775,5.0,2.6457513110645907,0.2357022603955159,3.0,1.0,0.3333333333333333,0.2
0,17.0,0.5684626315401844,25.0,5.196152422706632,0.3544587784792833,33.0,6.0,0.34285714285714286,0.20689655172413793,17.0,0.5271310581268506,25.0,5.196152422706632,0.3544587784792833,33.0,6.0,0.34285714285714286,0.20689655172413793,13.0,0.599089008363202,11.0,3.872983346207417,0.9240350008457748,21.0,8.0,0.7619047619047619,0.6153846153846154,17.0,0.5756021756021755,17.0,4.123105625617661,0.6642111641550714,31.0,9.0,0.5454545454545454,0.375,7.0,0.5671296296296297,9.0,3.0,0.4780914437337574,11.0,4.0,0.47058823529411764,0.3076923076923077,7.0,0.5804093567251463,9.0,3.0,0.4780914437337574,11.0,4.0,0.47058823529411764,0.3076923076923077,6.0,0.6159340659340659,5.0,2.23606797749979,0.7171371656006361,11.0,6.0,0.7058823529411765,0.5454545454545454,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0
0,11.0,0.639418009612666,14.0,4.0,0.7006490497453706,20.0,18.0,0.7346938775510204,0.5806451612903226,11.0,0.6419591304579197,14.0,4.0,0.7006490497453706,20.0,18.0,0.7346938775510204,0.5806451612903226,10.0,0.6418412185966665,12.0,4.47213595499958,0.8907362790058183,16.0,10.0,0.8,0.6666666666666666,11.0,0.6425398161509273,14.0,4.242640687119285,0.7263001870593785,20.0,18.0,0.782608695652174,0.6428571428571429,2.0,0.6086691086691087,3.0,1.7320508075688772,0.8432740427115678,3.0,8.0,0.8421052631578947,0.7272727272727273,2.0,0.6245791245791246,3.0,1.7320508075688772,0.8432740427115678,3.0,8.0,0.8421052631578947,0.7272727272727273,2.0,0.6714646464646465,3.0,1.7320508075688772,0.8432740427115678,3.0,8.0,0.8421052631578947,0.7272727272727273,1.0,1.0,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5,1.0,0.9673659673659674,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5,1.0,0.9555555555555555,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5
0,12.0,0.5563542265669925,18.0,4.47213595499958,0.6019292654288461,24.0,14.0,0.6363636363636364,0.4666666666666667,12.0,0.5361986461251167,18.0,4.47213595499958,0.6019292654288461,24.0,14.0,0.6363636363636364,0.4666666666666667,10.0,0.5977534911961141,10.0,3.4641016151377544,0.8795367562872954,24.0,12.0,0.8275862068965517,0.7058823529411765,12.0,0.6123895323895324,18.0,4.898979485566356,0.661224398756117,24.0,13.0,0.6666666666666666,0.5,4.0,0.4987038320371654,7.0,2.6457513110645907,0.46291004988627577,7.0,3.0,0.46153846153846156,0.3,4.0,0.49030748663101603,7.0,2.6457513110645907,0.46291004988627577,7.0,3.0,0.46153846153846156,0.3,4.0,0.5198412698412699,7.0,2.6457513110645907,0.46291004988627577,7.0,3.0,0.46153846153846156,0.3,1.0,0.8627777777777778,2.0,1.4142135623730951,0.75,4.0,3.0,0.75,0.6,1.0,0.9314285714285714,2.0,1.4142135623730951,0.75,4.0,3.0,0.75,0.6,1.0,0.801923076923077,2.0,1.4142135623730951,0.75,4.0,3.0,0.75,0.6
1,7.0,1.0333862852294047,10.0,3.1622776601683795,0.8924516453719396,22.0,22.0,0.8627450980392157,0.7586206896551724,7.0,1.0333652573739327,10.0,3.1622776601683795,0.8924516453719396,22.0,22.0,0.8627450980392157,0.7586206896551724,5.0,0.881844077080092,6.0,2.8284271247461903,0.9711732956035486,14.0,15.0,0.967741935483871,0.9375,7.0,0.9414822623550119,10.0,3.1622776601683795,0.9374333989072648,22.0,18.0,0.8372093023255814,0.72,1.0,1.029516651930445,1.0,1.0,0.960768922830523,5.0,9.0,0.9473684210526315,0.9,1.0,1.0297575757575759,1.0,1.0,0.960768922830523,5.0,9.0,0.9473684210526315,0.9,1.0,0.9472727272727273,1.0,1.0,0.960768922830523,5.0,9.0,0.9473684210526315,0.9,2.0,0.4027777777777778,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.26190476190476186,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.5833333333333333,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25
0,9.0,1.5763687842401461,10.0,3.1622776601683795,0.8569889627388264,14.0,19.0,0.8444444444444444,0.7307692307692307,9.0,1.5329345297441013,10.0,3.1622776601683795,0.8681147322824312,14.0,19.0,0.8636363636363636,0.76,9.0,1.3769474637681158,10.0,3.1622776601683795,0.9430640961090021,14.0,15.0,0.9090909090909091,0.8333333333333334,9.0,1.786831397840953,10.0,3.1622776601683795,0.9179360088212721,14.0,16.0,0.8205128205128205,0.6956521739130435,2.0,1.1285024154589371,3.0,1.7320508075688772,0.7905694150420948,3.0,4.0,0.8,0.6666666666666666,2.0,1.1094545454545455,3.0,1.7320508075688772,0.8485281374238569,3.0,4.0,0.8888888888888888,0.8,2.0,1.0922222222222222,3.0,1.7320508075688772,0.7905694150420948,3.0,4.0,0.8,0.6666666666666666,3.0,1.039080459770115,3.0,1.7320508075688772,0.7071067811865477,3.0,3.0,0.6666666666666666,0.5,3.0,1.0333333333333334,3.0,1.7320508075688772,0.7071067811865477,3.0,3.0,0.6666666666666666,0.5,3.0,1.0333333333333334,3.0,1.7320508075688772,0.7071067811865477,3.0,3.0,0.6666666666666666,0.5
1,10.0,0.5937592391012202,12.0,3.4641016151377544,0.8390645410391885,20.0,19.0,0.7916666666666666,0.6551724137931034,10.0,0.5978162518485098,12.0,3.4641016151377544,0.8390645410391885,20.0,19.0,0.7916666666666666,0.6551724137931034,9.0,0.6516420361247948,6.0,2.449489742783178,0.9686383042628015,20.0,12.0,0.96,0.9230769230769231,10.0,0.683169564121945,12.0,3.4641016151377544,0.865650809102878,18.0,18.0,0.782608695652174,0.6428571428571429,4.0,0.6016666666666667,4.0,2.0,0.8215838362577491,6.0,9.0,0.8181818181818182,0.6923076923076923,4.0,0.6033091091914621,4.0,2.0,0.8215838362577491,6.0,9.0,0.8181818181818182,0.6923076923076923,4.0,0.6156432748538011,4.0,2.0,0.8215838362577491,6.0,9.0,0.8181818181818182,0.6923076923076923,1.0,0.8615384615384615,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.8444444444444443,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.8999999999999999,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5
1,15.0,0.6258426673023685,16.0,4.0,0.8278493818055682,38.0,17.0,0.723404255319149,0.5666666666666667,14.0,0.6111574902272576,14.0,3.7416573867739413,0.8496348918530832,32.0,18.0,0.7659574468085106,0.6206896551724138,12.0,0.6819033070974869,10.0,3.7416573867739413,0.9296151673300035,36.0,11.0,0.9166666666666666,0.8461538461538461,13.0,0.70353502494036,12.0,3.4641016151377544,0.8782829229710919,30.0,18.0,0.8,0.6666666666666666,6.0,0.6089321484891106,9.0,3.0,0.6405126152203486,19.0,8.0,0.64,0.47058823529411764,5.0,0.5838875796456314,7.0,2.6457513110645907,0.7205766921228921,13.0,9.0,0.72,0.5625,5.0,0.6379985754985755,7.0,2.6457513110645907,0.7205766921228921,13.0,9.0,0.72,0.5625,1.0,0.8290909090909091,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.8361111111111111,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.8333333333333334,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333
1,15.0,0.5354149085794655,11.0,3.3166247903554,0.6301260378126045,21.0,9.0,0.6206896551724138,0.45,15.0,0.5029958095424805,11.0,3.3166247903554,0.6301260378126045,21.0,9.0,0.6206896551724138,0.45,13.0,0.569047619047619,7.0,3.605551275463989,0.8938984134242878,15.0,8.0,0.8888888888888888,0.8,14.0,0.5956592782040353,9.0,3.0,0.728492796385774,21.0,10.0,0.7142857142857143,0.5555555555555556,5.0,0.4953102453102453,5.0,2.23606797749979,0.5669467095138409,7.0,3.0,0.5454545454545454,0.375,5.0,0.5059523809523809,5.0,2.23606797749979,0.5669467095138409,7.0,3.0,0.5454545454545454,0.375,5.0,0.535515873015873,5.0,2.23606797749979,0.5669467095138409,7.0,3.0,0.5454545454545454,0.375,1.0,0.9285714285714286,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.9166666666666665,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.5555555555555556,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666
0,14.0,0.7300469361147327,17.0,4.58257569495584,0.6516946235415335,35.0,10.0,0.6060606060606061,0.43478260869565216,14.0,0.7106429463171036,17.0,4.58257569495584,0.6516946235415335,35.0,10.0,0.6060606060606061,0.43478260869565216,10.0,1.0306730540063873,13.0,4.358898943540674,0.8554415042912275,29.0,10.0,0.8333333333333334,0.7142857142857143,13.0,0.9394812091503268,15.0,4.58257569495584,0.8219949365267865,35.0,8.0,0.64,0.47058823529411764,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,2.0,1.0,1.0,2.0,1.1272727272727274,2.0,1.4142135623730951,0.944911182523068,2.0,2.0,0.8,0.6666666666666666,2.0,1.0608695652173914,2.0,1.4142135623730951,0.944911182523068,2.0,2.0,0.8,0.6666666666666666,2.0,1.0666666666666667,2.0,1.4142135623730951,0.944911182523068,2.0,2.0,0.8,0.6666666666666666
0,10.0,1.2911971286240291,15.0,3.872983346207417,0.8241364814583234,31.0,15.0,0.7317073170731707,0.5769230769230769,10.0,1.2883188553909046,15.0,3.872983346207417,0.8241364814583234,31.0,15.0,0.7317073170731707,0.5769230769230769,7.0,1.0732714853535523,5.0,2.23606797749979,0.9723905313933006,19.0,10.0,0.9523809523809523,0.9090909090909091,8.0,1.3176100864697355,11.0,3.3166247903554,0.9281243994684036,21.0,13.0,0.8125,0.6842105263157895,3.0,0.9675925925925926,4.0,2.0,0.7142857142857142,8.0,4.0,0.7272727272727273,0.5714285714285714,3.0,0.9675925925925926,4.0,2.0,0.7142857142857142,8.0,4.0,0.7272727272727273,0.5714285714285714,3.0,0.9401503759398496,4.0,2.0,0.7142857142857142,8.0,4.0,0.7272727272727273,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1,10.0,0.5864089164140367,16.0,4.0,0.6546536707079771,26.0,14.0,0.6511627906976745,0.4827586206896552,10.0,0.5879845090271536,16.0,4.0,0.6546536707079771,26.0,14.0,0.6511627906976745,0.4827586206896552,8.0,0.7158695652173914,8.0,3.1622776601683795,0.8729434821372646,22.0,14.0,0.9032258064516129,0.8235294117647058,8.0,0.6383433122563558,12.0,3.7416573867739413,0.8115026712006891,24.0,14.0,0.7567567567567568,0.6086956521739131,2.0,0.8523232323232324,3.0,1.7320508075688772,0.7715167498104596,5.0,5.0,0.7692307692307693,0.625,2.0,0.820003911957935,3.0,1.7320508075688772,0.7715167498104596,5.0,5.0,0.7692307692307693,0.625,2.0,0.8132034632034633,3.0,1.7320508075688772,0.7715167498104596,5.0,5.0,0.7692307692307693,0.625,2.0,0.4956876456876457,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.6083754208754208,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,1.0,0.6805555555555556,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666
1,16.0,0.4852359259136102,16.0,4.47213595499958,0.59336610396393,28.0,11.0,0.6285714285714286,0.4583333333333333,16.0,0.517037037037037,16.0,4.47213595499958,0.59336610396393,28.0,11.0,0.6285714285714286,0.4583333333333333,14.0,0.5460992907801419,10.0,3.7416573867739413,0.9212884029599914,24.0,10.0,0.8695652173913043,0.7692307692307693,16.0,0.6580585568802781,16.0,4.47213595499958,0.689202437604511,26.0,9.0,0.5806451612903226,0.4090909090909091,3.0,0.5202451869118535,4.0,2.449489742783178,0.4364357804719848,4.0,2.0,0.5714285714285714,0.4,3.0,0.4813397129186603,4.0,2.449489742783178,0.4364357804719848,4.0,2.0,0.5714285714285714,0.4,3.0,0.5481481481481482,4.0,2.449489742783178,0.4364357804719848,4.0,2.0,0.5714285714285714,0.4,2.0,0.6984126984126984,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5,2.0,0.6984126984126984,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5,2.0,0.5277777777777778,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5
1,8.0,0.8477072310405644,9.0,3.3166247903554,0.8224396186997113,15.0,14.0,0.8,0.6666666666666666,8.0,0.8304593705094331,9.0,3.3166247903554,0.8224396186997113,15.0,14.0,0.8,0.6666666666666666,7.0,0.8413848631239936,7.0,2.6457513110645907,0.9320913722597881,15.0,13.0,0.9285714285714286,0.8666666666666667,8.0,0.6734119141727839,9.0,3.3166247903554,0.8675328468813838,15.0,12.0,0.8,0.6666666666666666,4.0,1.1260951137939474,4.0,2.0,0.6123724356957946,6.0,3.0,0.6,0.42857142857142855,4.0,1.0,4.0,2.0,0.6123724356957946,6.0,3.0,0.6,0.42857142857142855,4.0,0.9313034188034188,4.0,2.0,0.6123724356957946,6.0,3.0,0.6,0.42857142857142855,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0
0,14.0,0.693072010366531,18.0,4.242640687119285,0.5714285714285715,30.0,9.0,0.5,0.3333333333333333,14.0,0.6971737326314791,18.0,4.242640687119285,0.5714285714285715,30.0,9.0,0.5,0.3333333333333333,11.0,0.7740085855867049,12.0,4.0,0.8200902402027265,24.0,9.0,0.75,0.6,12.0,0.8467206477732794,14.0,3.7416573867739413,0.909090909090909,24.0,4.0,0.36363636363636365,0.2222222222222222,5.0,0.48061414392059554,7.0,2.6457513110645907,0.22360679774997896,5.0,1.0,0.2222222222222222,0.125,5.0,0.44499999999999995,7.0,2.6457513110645907,0.22360679774997896,5.0,1.0,0.2222222222222222,0.125,5.0,0.6153571428571428,7.0,2.6457513110645907,0.22360679774997896,5.0,1.0,0.2222222222222222,0.125,2.0,0.0,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.5833333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0
0,14.0,0.591358024691358,19.0,4.358898943540674,0.5445811486371709,23.0,11.0,0.5365853658536586,0.36666666666666664,14.0,0.6110694353278668,19.0,4.358898943540674,0.5445811486371709,23.0,11.0,0.5365853658536586,0.36666666666666664,12.0,0.6523809523809524,15.0,5.196152422706632,0.8935182737458494,23.0,6.0,0.5217391304347826,0.35294117647058826,13.0,0.5524509803921569,17.0,4.358898943540674,0.6431196942844081,23.0,12.0,0.631578947368421,0.46153846153846156,5.0,0.6050409509313619,6.0,2.449489742783178,0.7396002616336389,8.0,8.0,0.7272727272727273,0.5714285714285714,5.0,0.6146384479717812,6.0,2.449489742783178,0.7396002616336389,8.0,8.0,0.7272727272727273,0.5714285714285714,5.0,0.5915870621752974,6.0,2.449489742783178,0.7396002616336389,8.0,8.0,0.7272727272727273,0.5714285714285714,2.0,0.42592592592592593,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.4365079365079365,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.4583333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0
1,19.0,0.6468435890882002,19.0,4.58257569495584,0.6172133998483676,39.0,14.0,0.6363636363636364,0.4666666666666667,19.0,0.58889000356697,19.0,4.58257569495584,0.6436786858669364,39.0,13.0,0.6190476190476191,0.4482758620689655,16.0,0.6167079518143348,15.0,5.0,0.890870806374748,37.0,10.0,0.8,0.6666666666666666,18.0,0.6738705738705739,13.0,3.872983346207417,0.8410956309868197,35.0,12.0,0.6666666666666666,0.5,6.0,0.5805555555555556,3.0,1.7320508075688772,0.8164965809277261,11.0,6.0,0.8,0.6666666666666666,5.0,0.6097105508870215,3.0,1.7320508075688772,0.8528028654224417,9.0,5.0,0.7692307692307693,0.625,6.0,0.5972222222222222,3.0,1.7320508075688772,0.8164965809277261,11.0,6.0,0.8,0.6666666666666666,1.0,0.7866666666666666,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.8095238095238095,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.8999999999999999,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5
